月份,星期,物品尺寸,包装,品种,产地,城市名称,实际值,预测值,差值,绝对差值,相对误差(%)
9,5,sml,1/2 bushel cartons,MINIATURE,CANADA,CHICAGO,19.0,18.699593,-0.30040740966796875,0.30040740966796875,1.5810916298314146
11,5,med,24 inch bins,HOWDEN TYPE,CALIFORNIA,LOS ANGELES,85.0,90.03141,5.031410217285156,5.031410217285156,5.919306137982537
10,5,sml,1/2 bushel cartons,MINIATURE,MASSACHUSETTS,BOSTON,16.5,16.452772,-0.04722785949707031,0.04722785949707031,0.28622945149739587
10,5,jbo,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,212.5,209.26927,-3.2307281494140625,3.2307281494140625,1.5203426585477942
9,5,lge,36 inch bins,HOWDEN TYPE,NEW YORK,NEW YORK,150.0,150.18575,0.1857452392578125,0.1857452392578125,0.12383015950520834
4,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,210.0,210.01141,0.01141357421875,0.01141357421875,0.005435035342261904
6,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,225.0,224.98506,-0.0149383544921875,0.0149383544921875,0.006639268663194444
9,5,med-lge,36 inch bins,CINDERELLA,CALIFORNIA,LOS ANGELES,0.3,0.5857102,0.28571022748947145,0.28571022748947145,95.23674249649049
10,5,med-lge,24 inch bins,PIE TYPE,PENNSYLVANIA,COLUMBIA,185.0,201.532,16.531997680664062,16.531997680664062,8.936214962521115
10,5,sml,24 inch bins,PIE TYPE,NORTH CAROLINA,ATLANTA,135.0,135.09676,0.0967559814453125,0.0967559814453125,0.07167109736689814
10,5,xlge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,COLUMBIA,150.0,150.67812,0.6781158447265625,0.6781158447265625,0.4520772298177083
9,5,med-lge,36 inch bins,PIE TYPE,PENNSYLVANIA,BOSTON,285.0,257.55472,-27.445281982421875,27.445281982421875,9.629923502604166
9,5,med-lge,36 inch bins,PIE TYPE,ILLINOIS,CHICAGO,207.5,203.63068,-3.86932373046875,3.86932373046875,1.864734327936747
10,5,med,24 inch bins,KNUCKLE HEAD,NORTH CAROLINA,COLUMBIA,170.0,169.89581,-0.10418701171875,0.10418701171875,0.06128647748161765
10,5,med,36 inch bins,PIE TYPE,TEXAS,DALLAS,300.0,298.68597,-1.31402587890625,1.31402587890625,0.43800862630208337
10,5,jbo,24 inch bins,HOWDEN WHITE TYPE,TEXAS,DALLAS,150.0,135.2289,-14.771102905273438,14.771102905273438,9.847401936848959
9,5,lge,36 inch bins,HOWDEN TYPE,MICHIGAN,NEW YORK,160.0,155.67001,-4.329986572265625,4.329986572265625,2.7062416076660156
9,5,xlge,bins,HOWDEN TYPE,MICHIGAN,DETROIT,175.0,173.65523,-1.3447723388671875,1.3447723388671875,0.7684413364955357
10,5,lge,36 inch bins,HOWDEN TYPE,VIRGINIA,COLUMBIA,140.0,141.40694,1.4069366455078125,1.4069366455078125,1.0049547467912947
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,NEW YORK,19.0,17.743002,-1.256998062133789,1.256998062133789,6.6157792743883626
10,5,sml,24 inch bins,PIE TYPE,MICHIGAN,DETROIT,150.0,149.59978,-0.4002227783203125,0.4002227783203125,0.266815185546875
10,5,sml,1/2 bushel cartons,MINIATURE,MASSACHUSETTS,BOSTON,16.5,16.452772,-0.04722785949707031,0.04722785949707031,0.28622945149739587
6,5,xlge,24 inch bins,CINDERELLA,MARYLAND,BALTIMORE,380.0,379.639,-0.360992431640625,0.360992431640625,0.09499800832648025
10,5,lge,20 lb cartons,PIE TYPE,MISSOURI,DALLAS,20.5,20.746769,0.24676895141601562,0.24676895141601562,1.2037509825171493
10,5,lge,36 inch bins,HOWDEN TYPE,MICHIGAN,CHICAGO,130.0,131.21515,1.21514892578125,1.21514892578125,0.9347299429086539
9,5,med,36 inch bins,HOWDEN WHITE TYPE,CALIFORNIA,LOS ANGELES,0.5,0.68122965,0.18122965097427368,0.18122965097427368,36.245930194854736
11,5,xlge,24 inch bins,FAIRYTALE,VIRGINIA,BALTIMORE,215.0,212.64815,-2.3518524169921875,2.3518524169921875,1.0938848451126453
9,5,xlge,24 inch bins,BLUE TYPE,MASSACHUSETTS,BOSTON,272.5,271.48743,-1.0125732421875,1.0125732421875,0.3715865108944954
11,5,sml,1/2 bushel cartons,MINIATURE,OHIO,BALTIMORE,16.5,11.950239,-4.549760818481445,4.549760818481445,27.574307990796637
10,5,med,36 inch bins,HOWDEN TYPE,VIRGINIA,COLUMBIA,140.0,139.70815,-0.2918548583984375,0.2918548583984375,0.20846775599888392
10,5,med,1 1/9 bushel cartons,PIE TYPE,OHIO,PHILADELPHIA,12.0,12.736554,0.7365541458129883,0.7365541458129883,6.137951215108236
10,5,sml,1/2 bushel cartons,MINIATURE,MICHIGAN,CHICAGO,17.5,17.309402,-0.1905975341796875,0.1905975341796875,1.0891287667410714
9,5,sml,1 1/9 bushel cartons,MIXED HEIRLOOM VARIETIES,MICHIGAN,DETROIT,20.0,19.844349,-0.15565109252929688,0.15565109252929688,0.7782554626464844
10,5,lge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,BOSTON,150.0,149.80356,-0.196441650390625,0.196441650390625,0.13096110026041666
9,5,med,36 inch bins,BLUE TYPE,CALIFORNIA,SAN FRANCISCO,200.0,180.71562,-19.284378051757812,19.284378051757812,9.642189025878906
11,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.0,17.369652,0.36965179443359375,0.36965179443359375,2.17442232019761
12,5,lge,36 inch bins,HOWDEN TYPE,MICHIGAN,CHICAGO,112.5,114.64744,2.1474380493164062,2.1474380493164062,1.9088338216145835
9,5,lge,24 inch bins,HOWDEN TYPE,CANADA,CHICAGO,212.5,210.78778,-1.71221923828125,1.71221923828125,0.8057502297794117
9,5,med,36 inch bins,HOWDEN WHITE TYPE,CALIFORNIA,LOS ANGELES,250.0,0.68122965,-249.31877034902573,249.31877034902573,99.7275081396103
10,5,sml,24 inch bins,PIE TYPE,PENNSYLVANIA,COLUMBIA,250.0,247.99373,-2.0062713623046875,2.0062713623046875,0.8025085449218751
10,5,med,24 inch bins,PIE TYPE,ILLINOIS,CHICAGO,210.0,201.18481,-8.815185546875,8.815185546875,4.197707403273809
10,5,lge,36 inch bins,HOWDEN TYPE,VIRGINIA,COLUMBIA,140.0,141.40694,1.4069366455078125,1.4069366455078125,1.0049547467912947
9,5,xlge,bins,FAIRYTALE,ILLINOIS,CHICAGO,200.0,199.98972,-0.010284423828125,0.010284423828125,0.0051422119140625
9,5,xlge,24 inch bins,CINDERELLA,VIRGINIA,BALTIMORE,190.0,196.65527,6.6552734375,6.6552734375,3.502775493421053
10,5,xlge,24 inch bins,FAIRYTALE,VIRGINIA,BALTIMORE,255.0,252.10802,-2.8919830322265625,2.8919830322265625,1.1341109930300246
9,5,med-lge,36 inch bins,HOWDEN TYPE,MARYLAND,BALTIMORE,160.0,157.48264,-2.517364501953125,2.517364501953125,1.5733528137207031
10,5,med,24 inch bins,PIE TYPE,NEW MEXICO,DALLAS,100.0,100.30843,0.30843353271484375,0.30843353271484375,0.30843353271484375
10,5,med,24 inch bins,HOWDEN TYPE,NORTH CAROLINA,COLUMBIA,120.0,120.93808,0.938079833984375,0.938079833984375,0.7817331949869792
8,5,med,1 1/9 bushel cartons,PIE TYPE,MICHIGAN,PHILADELPHIA,19.0,17.755138,-1.2448616027832031,1.2448616027832031,6.551903172543175
11,5,sml,24 inch bins,PIE TYPE,NORTH CAROLINA,ATLANTA,129.25,129.18596,-0.0640411376953125,0.0640411376953125,0.049548269009912965
9,5,sml,36 inch bins,PIE TYPE,CALIFORNIA,SAN FRANCISCO,440.0,304.29367,-135.70632934570312,135.70632934570312,30.84234757856889
10,5,med,36 inch bins,PIE TYPE,TEXAS,DALLAS,300.0,298.68597,-1.31402587890625,1.31402587890625,0.43800862630208337
9,5,med-lge,36 inch bins,PIE TYPE,MASSACHUSETTS,BOSTON,285.0,279.2133,-5.786712646484375,5.786712646484375,2.0304254899945176
9,5,sml,1 1/9 bushel cartons,PIE TYPE,OHIO,DETROIT,22.0,21.594223,-0.4057769775390625,0.4057769775390625,1.8444408069957385
9,5,lge,24 inch bins,CINDERELLA,PENNSYLVANIA,COLUMBIA,175.0,165.79163,-9.2083740234375,9.2083740234375,5.261928013392858
11,5,med,36 inch bins,FAIRYTALE,ILLINOIS,CHICAGO,192.5,192.39407,-0.105926513671875,0.105926513671875,0.055026760349025976
9,5,lge,24 inch bins,FAIRYTALE,TEXAS,DALLAS,225.0,166.28664,-58.71336364746094,58.71336364746094,26.094828287760418
10,5,sml,1/2 bushel cartons,MINIATURE,MASSACHUSETTS,BOSTON,16.5,16.452772,-0.04722785949707031,0.04722785949707031,0.28622945149739587
9,5,med,36 inch bins,HOWDEN TYPE,CALIFORNIA,SAN FRANCISCO,200.0,124.48571,-75.51428985595703,75.51428985595703,37.757144927978516
10,5,sml,1/2 bushel cartons,MINIATURE,MICHIGAN,CHICAGO,17.5,17.309402,-0.1905975341796875,0.1905975341796875,1.0891287667410714
9,2,lge,24 inch bins,HOWDEN TYPE,ILLINOIS,ST. LOUIS,105.0,105.27845,0.27845001220703125,0.27845001220703125,0.26519048781622023
10,5,sml,1 1/9 bushel cartons,PIE TYPE,MASSACHUSETTS,BOSTON,15.5,15.702576,0.20257568359375,0.20257568359375,1.3069398941532258
10,5,med,24 inch bins,PIE TYPE,PENNSYLVANIA,PHILADELPHIA,250.0,143.7318,-106.26820373535156,106.26820373535156,42.50728149414063
10,5,med,1 1/9 bushel cartons,PIE TYPE,OHIO,BALTIMORE,16.5,17.064377,0.5643768310546875,0.5643768310546875,3.4204656427556817
10,5,med,24 inch bins,PIE TYPE,PENNSYLVANIA,PHILADELPHIA,140.0,143.7318,3.7317962646484375,3.7317962646484375,2.6655687604631697
10,5,med-lge,36 inch bins,PIE TYPE,MASSACHUSETTS,BOSTON,275.0,275.0043,0.004302978515625,0.004302978515625,0.0015647194602272725
10,5,sml,1/2 bushel cartons,MINIATURE,PENNSYLVANIA,COLUMBIA,18.0,17.958992,-0.04100799560546875,0.04100799560546875,0.2278221978081597
10,5,lge,24 inch bins,FAIRYTALE,PENNSYLVANIA,COLUMBIA,175.0,175.40237,0.402374267578125,0.402374267578125,0.2299281529017857
9,5,xlge,bins,FAIRYTALE,ILLINOIS,CHICAGO,200.0,199.98972,-0.010284423828125,0.010284423828125,0.0051422119140625
10,5,med-lge,36 inch bins,PIE TYPE,MICHIGAN,BOSTON,265.0,264.2477,-0.752288818359375,0.752288818359375,0.2838825729658019
8,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,255.0,254.8852,-0.11480712890625,0.11480712890625,0.045022403492647065
9,5,med,1 1/9 bushel cartons,PIE TYPE,DELAWARE,BALTIMORE,15.0,16.052937,1.0529365539550781,1.0529365539550781,7.019577026367188
10,5,med,36 inch bins,HOWDEN TYPE,MARYLAND,BALTIMORE,150.0,157.80702,7.8070220947265625,7.8070220947265625,5.204681396484375
9,3,xlge,24 inch bins,HOWDEN WHITE TYPE,ILLINOIS,ST. LOUIS,150.0,150.14558,0.1455841064453125,0.1455841064453125,0.09705607096354167
6,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,225.0,224.98506,-0.0149383544921875,0.0149383544921875,0.006639268663194444
10,5,jbo,24 inch bins,HOWDEN TYPE,MICHIGAN,ATLANTA,147.375,147.19756,-0.1774444580078125,0.1774444580078125,0.12040336421225614
10,5,xlge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,BOSTON,150.0,149.89204,-0.1079559326171875,0.1079559326171875,0.07197062174479166
10,5,med,24 inch bins,MIXED HEIRLOOM VARIETIES,TEXAS,DALLAS,150.0,149.59991,-0.40008544921875,0.40008544921875,0.2667236328125
10,5,lge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,BOSTON,150.0,149.80356,-0.196441650390625,0.196441650390625,0.13096110026041666
9,5,lge,24 inch bins,HOWDEN TYPE,TEXAS,DALLAS,192.5,168.68579,-23.814208984375,23.814208984375,12.371017654220779
10,5,med-lge,24 inch bins,PIE TYPE,PENNSYLVANIA,COLUMBIA,225.0,201.532,-23.468002319335938,23.468002319335938,10.430223253038195
10,5,jbo,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,180.0,179.45045,-0.5495452880859375,0.5495452880859375,0.30530293782552087
9,5,med,1 1/9 bushel cartons,PIE TYPE,MICHIGAN,CHICAGO,18.0,17.57253,-0.42746925354003906,0.42746925354003906,2.3748291863335504
10,5,jbo,36 inch bins,FAIRYTALE,TEXAS,DALLAS,160.0,155.93387,-4.066131591796875,4.066131591796875,2.541332244873047
9,5,lge,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,187.5,196.00468,8.504684448242188,8.504684448242188,4.535831705729167
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.0,17.336637,0.3366374969482422,0.3366374969482422,1.9802205702837776
9,5,xlge,36 inch bins,HOWDEN TYPE,VIRGINIA,COLUMBIA,155.0,150.01382,-4.986175537109375,4.986175537109375,3.2168874432963706
10,5,sml,1/2 bushel cartons,MINIATURE,PENNSYLVANIA,COLUMBIA,18.0,17.958992,-0.04100799560546875,0.04100799560546875,0.2278221978081597
10,5,jbo,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,COLUMBIA,165.0,179.9732,14.97320556640625,14.97320556640625,9.074670040246211
10,5,med,24 inch bins,BLUE TYPE,NORTH CAROLINA,COLUMBIA,200.0,200.02145,0.021453857421875,0.021453857421875,0.0107269287109375
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.5,17.336637,-0.1633625030517578,0.1633625030517578,0.9335000174386161
5,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,225.0,222.48755,-2.512451171875,2.512451171875,1.116644965277778
10,5,med-lge,24 inch bins,PIE TYPE,PENNSYLVANIA,COLUMBIA,185.0,201.532,16.531997680664062,16.531997680664062,8.936214962521115
9,5,med,24 inch bins,PIE TYPE,VIRGINIA,COLUMBIA,200.0,199.96524,-0.034759521484375,0.034759521484375,0.0173797607421875
10,5,xlge,24 inch bins,FAIRYTALE,MASSACHUSETTS,BOSTON,272.5,272.78506,0.285064697265625,0.285064697265625,0.10461089807912843
9,5,xlge,24 inch bins,CINDERELLA,MARYLAND,BALTIMORE,245.0,205.68564,-39.314361572265625,39.314361572265625,16.04667819276148
9,4,xlge,24 inch bins,HOWDEN WHITE TYPE,ILLINOIS,ST. LOUIS,150.0,149.8202,-0.1797943115234375,0.1797943115234375,0.11986287434895833
9,5,jbo,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,COLUMBIA,150.0,152.41537,2.415374755859375,2.415374755859375,1.6102498372395833
11,5,jbo,24 inch bins,CINDERELLA,TEXAS,DALLAS,120.0,133.66235,13.662353515625,13.662353515625,11.385294596354166
10,5,med,50 lb cartons,PIE TYPE,MICHIGAN,DALLAS,30.0,28.444862,-1.5551376342773438,1.5551376342773438,5.1837921142578125
9,5,jbo,24 inch bins,BIG MACK TYPE,MARYLAND,BALTIMORE,50.0,51.286896,1.286895751953125,1.286895751953125,2.57379150390625
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,BALTIMORE,17.0,16.445389,-0.5546112060546875,0.5546112060546875,3.2624188591452206
2,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,217.5,214.88956,-2.610443115234375,2.610443115234375,1.2002037311422413
9,5,med,36 inch bins,HOWDEN TYPE,CALIFORNIA,LOS ANGELES,235.0,203.2745,-31.725494384765625,31.725494384765625,13.50021037649601
9,5,sml,24 inch bins,HOWDEN WHITE TYPE,PENNSYLVANIA,COLUMBIA,200.0,200.13928,0.1392822265625,0.1392822265625,0.06964111328125
9,5,lge,36 inch bins,MIXED HEIRLOOM VARIETIES,ILLINOIS,CHICAGO,225.0,184.60786,-40.39213562011719,40.39213562011719,17.95206027560764
10,5,med,24 inch bins,PIE TYPE,PENNSYLVANIA,PHILADELPHIA,145.0,143.7318,-1.2682037353515625,1.2682037353515625,0.8746232657596984
10,5,sml,36 inch bins,PIE TYPE,PENNSYLVANIA,BOSTON,202.5,201.03322,-1.4667816162109375,1.4667816162109375,0.7243366005979938
10,5,med-lge,24 inch bins,PIE TYPE,PENNSYLVANIA,NEW YORK,130.0,130.5105,0.510498046875,0.510498046875,0.39269080528846156
9,5,jbo,24 inch bins,HOWDEN TYPE,MICHIGAN,ATLANTA,147.375,154.49394,7.1189422607421875,7.1189422607421875,4.830495172683418
9,5,xlge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,NEW YORK,170.0,162.73314,-7.2668609619140625,7.2668609619140625,4.274624095243566
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.5,17.336637,-0.1633625030517578,0.1633625030517578,0.9335000174386161
11,5,med,1 1/9 bushel cartons,PIE TYPE,ILLINOIS,CHICAGO,17.0,17.174139,0.17413902282714844,0.17413902282714844,1.0243471931008732
10,5,xlge,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,180.0,178.13219,-1.8678131103515625,1.8678131103515625,1.0376739501953125
10,5,med-lge,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,150.0,150.28166,0.2816619873046875,0.2816619873046875,0.187774658203125
10,5,med,36 inch bins,PIE TYPE,NEW YORK,NEW YORK,260.0,259.93976,-0.06024169921875,0.06024169921875,0.023169884314903844
9,5,xlge,36 inch bins,HOWDEN TYPE,NEW JERSEY,NEW YORK,140.0,143.33719,3.337188720703125,3.337188720703125,2.3837062290736606
10,5,med-lge,36 inch bins,PIE TYPE,PENNSYLVANIA,BOSTON,202.5,204.32594,1.8259429931640625,1.8259429931640625,0.9017002435378085
8,5,xlge,24 inch bins,CINDERELLA,MEXICO,BALTIMORE,200.0,275.12787,75.12786865234375,75.12786865234375,37.563934326171875
10,5,med,24 inch bins,PIE TYPE,NEW MEXICO,DALLAS,100.0,100.30843,0.30843353271484375,0.30843353271484375,0.30843353271484375
11,5,med,36 inch bins,FAIRYTALE,ILLINOIS,CHICAGO,185.0,192.39407,7.394073486328125,7.394073486328125,3.9967964790962838
10,5,sml,1 1/9 bushel crates,PIE TYPE,MASSACHUSETTS,BOSTON,15.5,15.567529,0.06752872467041016,0.06752872467041016,0.435669191422001
10,5,sml,36 inch bins,PIE TYPE,VERMONT,BOSTON,220.0,209.5307,-10.46929931640625,10.46929931640625,4.758772416548295
10,5,med,24 inch bins,HOWDEN TYPE,CALIFORNIA,SAN FRANCISCO,135.0,134.01842,-0.9815826416015625,0.9815826416015625,0.7270982530381944
9,5,lge,36 inch bins,HOWDEN TYPE,MICHIGAN,BOSTON,187.5,178.12463,-9.3753662109375,9.3753662109375,5.0001953125
10,5,jbo,24 inch bins,HOWDEN TYPE,TEXAS,DALLAS,117.5,151.36563,33.865631103515625,33.865631103515625,28.82181370511968
10,5,lge,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,202.5,200.0526,-2.4474029541015625,2.4474029541015625,1.208594051408179
9,5,med,1 1/9 bushel cartons,PIE TYPE,MICHIGAN,COLUMBIA,20.0,15.088634,-4.9113664627075195,4.9113664627075195,24.556832313537598
10,5,xlge,24 inch bins,KNUCKLE HEAD,MASSACHUSETTS,BOSTON,272.5,272.5124,0.01239013671875,0.01239013671875,0.004546839162844037
11,5,sml,1 1/9 bushel cartons,PIE TYPE,MICHIGAN,ATLANTA,14.75,14.98135,0.23134994506835938,0.23134994506835938,1.5684742038532837
9,5,exjbo,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,180.0,183.45099,3.45098876953125,3.45098876953125,1.9172159830729167
9,5,sml,1/2 bushel cartons,MINIATURE,MICHIGAN,CHICAGO,17.0,17.74249,0.7424907684326172,0.7424907684326172,4.367592755485983
